"","name","label"
"667","d1102","D often anxious W_4"
"668","d1103","D when people speak   quick answer W_4"
"669","d1104","D happy/sad without reason W_4"
"670","d1105","D prefer keep in background W_4"
"671","d1106","D cheerful/easygoing W_4"
"672","d1107","D make late decisions W_4"
"673","d1108","D feel tired/ill at ease W_4"
"674","d1109","D lively manner W_4"
"675","d1110","D quickly express what thinking W_4"
"676","d1111","D deep thoughts W_4"
"677","d1112","D reservations sell things/ask $ charity W_4"
"678","d1113","D extra sensitive W_4"
"679","d1114","D restless W_4"
"680","d1115","D difficulty sleep W_4"
"681","d1116","D keep things to self except good friends W_4"
"682","d1117","D nervous troubles W_4"
"683","d1118","D tell jokes/funny stories W_4"
"684","d1119","D worry long after embarrassing experience W_4"
"685","d1201","D things seem better grow older W_4"
"686","d1202","D more breaks in life than others W_4"
"687","d1203","D dreariest time of life W_4"
"688","d1204","D as happy now as younger W_4"
"689","d1205","D best yrs of life W_4"
"690","d1206","D things boring W_4"
"691","d1207","D things interesting W_4"
"692","d1208","D look back fairly satisfied W_4"
"693","d1209","D made plans for month/year future W_4"
"694","d1210","D did not get most important things W_4"
"695","d1211","D down in dumps too often W_4"
"696","d1212","D gotten pretty much expected of life W_4"
"697","d1213","D lot of avg man getting worse W_4"
"698","d1301","D what happens to people mostly bad luck W_4"
"699","d1302","D capable people not leaders made use of potential W_4"
"700","d1303","D people disliked can not get on with others W_4"
"701","d1304","D can follow through on plans W_4"
"702","d1305","D if expectations not fulfilled not due to luck W_4"
"703","d1306","D be at right place/time to be boss W_4"
"704","d1307","D people not realize lives ruled coincidences W_4"
"705","d1308","D difficult know if person likes you W_4"
"706","d1309","D misfortunes due to ignorance/laziness/stupidity W_4"
"707","d1310","D feel no control over what happens W_4"
"708","d1311","D get lonely do not try be friendly W_4"
"709","d1312","D feel not enough control over life W_4"
"710","d1401","D behavior determines when get well W_4"
"711","d1402","D if going to get sick, get sick W_4"
"712","d1403","D see MD best way avoid illness W_4"
"713","d1404","D affect health happens by accident W_4"
"714","d1405","D see medical peson when not well W_4"
"715","d1406","D in control of health W_4"
"716","d1407","D family affect sick/healthy W_4"
"717","d1408","D to blame if get sick W_4"
"718","d1409","D luck determines when recover illness W_4"
"719","d1410","D health professional control health W_4"
"720","d1411","D good health good fortune W_4"
"721","d1412","D affect health what I do W_4"
"722","d1413","D if take care, avoid illness W_4"
"723","d1414","D if recover illness other take care of me W_4"
"724","d1415","D no matter what do, will get sick W_4"
"725","d1416","D stay health if meant to be W_4"
"726","d1417","D take right actions, stay healthy W_4"
"727","d1418","D can only do what Dr orders W_4"
"728","d1601","D reliability response W_4"
"729","d1602","D vision assessment W_4"
"730","d1603","D hearing assessment W_4"
"731","d1604","D dysphasia/language understand W_4"
"732","d1605","D dysphasia/spontaenous speech W_4"
"733","d1606","D dysarthria W_4"
"734","d1607","D FAST-GDS scale W_4"
"735","d1608","D Berger scale W_4"
"736","d1609","D cognitive status CR W_4"
"737","d1610","D dementia syndrom W_4"
"738","d1611","D severity dementia W_4"
